#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 05 18 05 00 168  1.9  2.4  0.29  2.87 99.00 999 1013.4   7.4   8.6 999.0 99.0 99.00
2019 05 18 05 20 168  1.9  2.5  0.26  2.87 99.00 999 1013.3   7.5   8.6 999.0 99.0 99.00
2019 05 18 05 40 166  2.6  3.2  0.25  3.05 99.00 999 1012.9   7.7   8.6 999.0 99.0 99.00
2019 05 18 06 00 167  1.8  2.4  0.24  2.95 99.00 999 1012.7   7.9   8.6 999.0 99.0 99.00
2019 05 18 06 20 119  1.1  1.7  0.25  3.06 99.00 999 1012.5   8.2   8.4 999.0 99.0 99.00
2019 05 18 06 40  63  2.5  3.2  0.22  3.01 99.00 999 1012.4  11.0   8.3 999.0 99.0 99.00
2019 05 18 07 00  80  2.7  3.5  0.22  3.25 99.00 999 1012.5  12.0   8.3 999.0 99.0 99.00
2019 05 18 07 20 107  2.1  3.2  0.23  3.12 99.00 999 1012.5  11.7   8.3 999.0 99.0 99.00
2019 05 18 07 40  98  1.7  2.4  0.25  2.95 99.00 999 1012.9  11.4   8.3 999.0 99.0 99.00
2019 05 18 08 00 347  1.4  2.1  0.23  3.02 99.00 999 1013.4  10.3   8.3 999.0 99.0 99.00
2019 05 18 08 20 127  2.4  3.1  0.24  3.29 99.00 999 1012.9   9.4   8.3 999.0 99.0 99.00
2019 05 18 08 40 151  1.0  1.6  0.24  3.37 99.00 999 1012.9   8.6   8.3 999.0 99.0 99.00
2019 05 18 09 00 134  1.9  2.2  0.24  3.55 99.00 999 1012.5   8.8   8.3 999.0 99.0 99.00
2019 05 18 09 20  75  2.3  2.7  0.25  3.66 99.00 999 1012.9   9.9   8.5 999.0 99.0 99.00
2019 05 18 09 40  39  2.0  2.9  0.25  3.54 99.00 999 1012.8   9.9   8.6 999.0 99.0 99.00
2019 05 18 10 00  94  2.4  3.0  0.27  3.74 99.00 999 1012.5   9.9   8.6 999.0 99.0 99.00
2019 05 18 10 20 127  4.1  4.9  0.24  3.53 99.00 999 1012.0  10.2   8.6 999.0 99.0 99.00
2019 05 18 10 40 106  4.8  6.5  0.22  2.88 99.00 999 1011.7  10.5   8.6 999.0 99.0 99.00
2019 05 18 11 00 111  5.4  6.7  0.24  2.62 99.00 999 1011.6  10.6   8.6 999.0 99.0 99.00
2019 05 18 11 20 107  5.6  6.8  0.26  2.32 99.00 999 1011.5  10.7   8.6 999.0 99.0 99.00
2019 05 18 11 40 114  5.0  6.1  0.25  2.37 99.00 999 1012.0  10.9   8.6 999.0 99.0 99.00
2019 05 18 12 00 126  4.5  5.3  0.22  2.36 99.00 999 1012.0  11.0   8.6 999.0 99.0 99.00
2019 05 18 12 20 129  5.2  6.4  0.20  2.35 99.00 999 1011.7  11.3   8.6 999.0 99.0 99.00
2019 05 18 12 40 130  5.2  6.1  0.19  2.36 99.00 999 1011.6  11.5   8.5 999.0 99.0 99.00
2019 05 18 13 00 141  5.7  6.6  0.20  2.24 99.00 999 1011.5  11.7   8.6 999.0 99.0 99.00
2019 05 18 13 20 143  5.9  7.0  0.22  2.14 99.00 999 1011.3  11.7   8.5 999.0 99.0 99.00
2019 05 18 13 40 146  5.6  6.7  0.25  2.29 99.00 999 1011.1  11.6   8.5 999.0 99.0 99.00
2019 05 18 14 00 142  5.8  6.7  0.23  2.24 99.00 999 1011.1  11.7   8.5 999.0 99.0 99.00
2019 05 18 14 20 148  4.9  5.8  0.24  2.23 99.00 999 1011.1  11.6   8.5 999.0 99.0 99.00
2019 05 18 14 40 141  4.4  5.3  0.23  2.32 99.00 999 1010.9  11.7   8.5 999.0 99.0 99.00
2019 05 18 15 00 138  5.0  5.9  0.22  2.38 99.00 999 1010.4  11.7   8.5 999.0 99.0 99.00
2019 05 18 15 20 140  5.1  6.1  0.21  2.23 99.00 999 1010.1  11.9   8.5 999.0 99.0 99.00
2019 05 18 15 40 139  4.5  5.4  0.22  2.22 99.00 999 1010.3  12.2   8.4 999.0 99.0 99.00
2019 05 18 16 00 129  4.0  4.6  0.22  2.21 99.00 999 1010.6  12.5   8.5 999.0 99.0 99.00
2019 05 18 16 20 136  3.5  4.0  0.20  2.30 99.00 999 1011.2  12.6   8.6 999.0 99.0 99.00
2019 05 18 16 40 112  3.0  4.0  0.18  2.28 99.00 999 1011.2  12.6   8.6 999.0 99.0 99.00
2019 05 18 17 00 128  3.5  4.0  0.17  2.33 99.00 999 1010.7  13.0   8.7 999.0 99.0 99.00
2019 05 18 17 20 142  3.1  3.9  0.17  2.37 99.00 999 1010.5  13.6   8.9 999.0 99.0 99.00
2019 05 18 17 40 136  3.8  4.5  0.17  2.39 99.00 999 1010.1  13.8   8.9 999.0 99.0 99.00
2019 05 18 18 00 153  3.1  3.7  0.15  2.46 99.00 999 1010.1  13.9   9.0 999.0 99.0 99.00
2019 05 18 18 20 162  3.3  3.8  0.14  2.40 99.00 999 1009.7  14.1   9.1 999.0 99.0 99.00
2019 05 18 18 40 162  4.8  5.6  0.14  2.59 99.00 999 1009.1  15.4   9.1 999.0 99.0 99.00
2019 05 18 19 00 174  4.6  5.4  0.14  2.34 99.00 999 1008.9  14.6   9.2 999.0 99.0 99.00
2019 05 18 19 20 171  4.0  4.5  0.14  2.24 99.00 999 1008.5  13.9   9.2 999.0 99.0 99.00
2019 05 18 19 40 176  4.4  4.9  0.14  2.27 99.00 999 1008.0  13.7   9.1 999.0 99.0 99.00
2019 05 18 20 00 179  4.4  4.9  0.17  2.39 99.00 999 1007.3  13.4   9.3 999.0 99.0 99.00
2019 05 18 20 20 180  5.1  5.5  0.17  2.30 99.00 999 1006.7  13.7   9.3 999.0 99.0 99.00
2019 05 18 20 40 180  6.1  6.8  0.17  2.12 99.00 999 1005.9  13.6   9.2 999.0 99.0 99.00
2019 05 18 21 00 178  5.0  5.4  0.21  2.10 99.00 999 1005.8  12.9   9.0 999.0 99.0 99.00
2019 05 18 21 20 181  4.9  5.5  0.21  2.07 99.00 999 1006.0  13.0   8.9 999.0 99.0 99.00
2019 05 18 21 40 171  4.5  5.3  0.21  2.23 99.00 999 1006.1  14.4   8.6 999.0 99.0 99.00
2019 05 18 22 00 179  6.4  7.6  0.20  2.14 99.00 999 1005.8  16.0   8.7 999.0 99.0 99.00
2019 05 18 22 20 190  6.1  8.4  0.23  2.10 99.00 999 1006.2  15.3   8.7 999.0 99.0 99.00
2019 05 18 22 40 245  5.0  7.6  0.28  2.31 99.00 999 1007.4  10.9   8.7 999.0 99.0 99.00
2019 05 18 23 00 165  1.5  2.3  0.25  2.33 99.00 999 1007.3  10.6   8.7 999.0 99.0 99.00
2019 05 18 23 20 101  1.8  2.6  0.39  2.68 99.00 999 1007.2  10.2   8.6 999.0 99.0 99.00
2019 05 18 23 40 266  0.3  1.0  0.40  2.80 99.00 999 1007.1  10.3   8.7 999.0 99.0 99.00
2019 05 19 00 00 326  0.8  1.1  0.38  2.71 99.00 999 1007.4  10.5   8.7 999.0 99.0 99.00
2019 05 19 00 20 303  1.2  1.7  0.40  2.79 99.00 999 1007.8   9.7   8.7 999.0 99.0 99.00
2019 05 19 00 40 295  1.2  2.7  0.36  2.80 99.00 999 1008.0  10.2   8.7 999.0 99.0 99.00
2019 05 19 01 00 293  0.6  1.4  0.36  2.89 99.00 999 1008.0   9.6   8.7 999.0 99.0 99.00
2019 05 19 01 20 309  2.3  4.0  0.53  3.50 99.00 999 1008.0  12.4   8.6 999.0 99.0 99.00
2019 05 19 01 40 311  0.9  1.4  0.73  3.90 99.00 999 1008.0  12.6   8.6 999.0 99.0 99.00
2019 05 19 02 00  84  1.1  2.2  0.81  4.18 99.00 999 1008.1  11.3   8.5 999.0 99.0 99.00
2019 05 19 02 20 104  1.8  2.4  0.88  4.06 99.00 999 1008.3  11.1   8.5 999.0 99.0 99.00
2019 05 19 02 40  83  2.1  2.6  0.75  3.98 99.00 999 1008.3  12.8   8.4 999.0 99.0 99.00
2019 05 19 03 00 116  2.7  3.5  0.71  3.79 99.00 999 1008.1  11.4   8.4 999.0 99.0 99.00
2019 05 19 03 20 116  2.8  3.2  0.64  3.85 99.00 999 1007.8  12.0   8.4 999.0 99.0 99.00
2019 05 19 03 40 141  2.5  2.9  0.60  3.70 99.00 999 1007.9  11.7   8.4 999.0 99.0 99.00
2019 05 19 04 00 169  3.9  4.8  0.54  3.60 99.00 999 1008.3  11.3   8.4 999.0 99.0 99.00
2019 05 19 04 20 154  2.8  3.4  0.56  3.67 99.00 999 1008.2  11.2   8.4 999.0 99.0 99.00
2019 05 19 04 40 162  3.4  4.3  0.46  3.51 99.00 999 1008.4  11.4   8.5 999.0 99.0 99.00
2019 05 19 05 00 140  2.3  2.8  0.44  3.32 99.00 999 1007.9  11.1   8.5 999.0 99.0 99.00
2019 05 19 05 20 138  2.3  3.0  0.41  3.18 99.00 999 1007.7  12.3   8.6 999.0 99.0 99.00
2019 05 19 05 40 121  2.2  2.6  0.40  3.22 99.00 999 1007.4  12.3   8.6 999.0 99.0 99.00
2019 05 19 06 00 127  3.0  3.7  0.38  3.21 99.00 999 1007.3  13.3   8.7 999.0 99.0 99.00
2019 05 19 06 20 134  2.4  3.0  0.36  3.12 99.00 999 1007.1  12.2   8.7 999.0 99.0 99.00
2019 05 19 06 40 133  1.9  2.5  0.34  3.07 99.00 999 1006.9  13.4   8.8 999.0 99.0 99.00
2019 05 19 07 00 134  2.9  3.5  0.32  3.07 99.00 999 1006.6  13.6   8.9 999.0 99.0 99.00
2019 05 19 10 20 138  5.5  6.4  0.38  2.87 99.00 999 1004.1  14.4   9.0 999.0 99.0 99.00
2019 05 19 10 40 138  5.3  5.9  0.42  3.07 99.00 999 1004.2  14.0   9.0 999.0 99.0 99.00
2019 05 19 11 00 166  5.9  7.7  0.41  3.18 99.00 999 1004.4  14.6   9.0 999.0 99.0 99.00
2019 05 19 11 20 180  6.8  8.2  0.43  2.98 99.00 999 1004.2  13.9   9.0 999.0 99.0 99.00
2019 05 19 11 40 184  5.5  7.1  0.42  2.74 99.00 999 1004.1  12.4   8.9 999.0 99.0 99.00
2019 05 19 12 00 175  7.0  7.9  0.40  2.66 99.00 999 1004.2  12.8   8.9 999.0 99.0 99.00
2019 05 19 12 20 176  6.3  7.0  0.45  2.85 99.00 999 1003.9  12.8   8.8 999.0 99.0 99.00
2019 05 19 12 40 177  7.3  8.2  0.45  2.84 99.00 999 1003.6  13.2   8.7 999.0 99.0 99.00
2019 05 19 13 00 180  6.9  7.7  0.46  2.82 99.00 999 1003.6  13.1   8.7 999.0 99.0 99.00
2019 05 19 13 20 186  6.9  8.4  0.48  2.82 99.00 999 1003.5  12.4   8.7 999.0 99.0 99.00
2019 05 19 13 40 183  6.2  7.6  0.50  2.79 99.00 999 1003.4  11.9   8.6 999.0 99.0 99.00
2019 05 19 14 00 197  4.9  5.5  0.48  2.74 99.00 999 1003.5  11.7   8.5 999.0 99.0 99.00
2019 05 19 14 20 999  5.0  6.1  0.47  2.71 99.00 999 1003.6  11.9   8.4 999.0 99.0 99.00
2019 05 19 14 40 190  4.6  5.6  0.47  2.80 99.00 999 1003.5  11.5   8.4 999.0 99.0 99.00
2019 05 19 15 00 197  7.2  8.9  0.44  2.70 99.00 999 1003.3  12.4   8.3 999.0 99.0 99.00
2019 05 19 15 20 179  5.6  6.2  0.46  2.71 99.00 999 1003.1  11.5   8.2 999.0 99.0 99.00
2019 05 19 15 40 196  7.0  9.7  0.48  2.79 99.00 999 1003.4  11.7   8.0 999.0 99.0 99.00
2019 05 19 16 00 204  8.4  9.6  0.55  2.77 99.00 999 1003.4  11.3   7.9 999.0 99.0 99.00
2019 05 19 16 20 192  7.3  8.6  0.61  2.89 99.00 999 1003.6  10.5   7.8 999.0 99.0 99.00
2019 05 19 16 40 200  7.3  8.2  0.62  2.95 99.00 999 1003.1  10.6   7.7 999.0 99.0 99.00
2019 05 19 17 00 203  7.2  8.6  0.71  3.03 99.00 999 1003.1  10.4   7.7 999.0 99.0 99.00
2019 05 19 17 20 201  7.0  7.9  0.70  3.12 99.00 999 1003.1  10.3   7.6 999.0 99.0 99.00
2019 05 19 17 40 189  6.1  7.0  0.66  3.02 99.00 999 1003.2   9.4   7.6 999.0 99.0 99.00
2019 05 19 18 00 999  6.2  7.6  0.68  3.12 99.00 999 1002.8   9.8   7.5 999.0 99.0 99.00
2019 05 19 18 20 177  5.8  7.3  0.66  3.15 99.00 999 1002.5   9.7   7.6 999.0 99.0 99.00
2019 05 19 18 40 179  6.3  7.1  0.67  3.24 99.00 999 1002.4   9.7   7.7 999.0 99.0 99.00
2019 05 19 19 00 189  7.5  9.6  0.63  3.10 99.00 999 1002.2  10.6   7.7 999.0 99.0 99.00
2019 05 19 19 20 180  6.5  7.4  0.71  3.27 99.00 999 1002.2  10.1   7.8 999.0 99.0 99.00
2019 05 19 19 40 184  6.8  7.8  0.67  3.13 99.00 999 1001.8  10.2   7.7 999.0 99.0 99.00
2019 05 19 20 00 189  8.0  9.3  0.63  2.96 99.00 999 1001.3  11.0   7.7 999.0 99.0 99.00
2019 05 19 20 20 184  7.1  8.2  0.66  3.12 99.00 999 1001.3  10.3   7.7 999.0 99.0 99.00
2019 05 19 20 40 226  5.6  6.9  0.65  3.08 99.00 999 1001.8   9.8   7.7 999.0 99.0 99.00
2019 05 19 21 00 225  5.7  7.0  0.60  2.99 99.00 999 1001.9  10.1   7.6 999.0 99.0 99.00
2019 05 19 21 20 209  5.4  6.4  0.62  3.10 99.00 999 1001.7   9.3   7.6 999.0 99.0 99.00
2019 05 19 21 40 217  5.0  6.2  0.66  3.19 99.00 999 1001.6   8.7   7.6 999.0 99.0 99.00
2019 05 19 22 00 217  5.7  6.6  0.67  3.25 99.00 999 1001.5   9.4   7.6 999.0 99.0 99.00
2019 05 19 22 20 216  6.3  7.4  0.62  3.10 99.00 999 1001.4   9.6   7.6 999.0 99.0 99.00
2019 05 19 22 40 215  6.4  7.4  0.59  3.07 99.00 999 1001.6  10.0   7.7 999.0 99.0 99.00
2019 05 19 23 00 221  6.5  7.5  0.62  3.10 99.00 999 1001.8   9.9   7.7 999.0 99.0 99.00
2019 05 19 23 20 228  6.4  7.4  0.62  3.12 99.00 999 1002.1   9.8   7.7 999.0 99.0 99.00
2019 05 19 23 40 233  6.7  7.9  0.57  2.91 99.00 999 1002.6  10.0   7.9 999.0 99.0 99.00
2019 05 20 00 00 245  5.6  7.8  0.57  3.08 99.00 999 1003.1   9.3   8.0 999.0 99.0 99.00
2019 05 20 00 20 249  4.4  5.3  0.59  3.06 99.00 999 1003.5   8.3   8.0 999.0 99.0 99.00
2019 05 20 00 40 255  4.0  4.6  0.54  3.09 99.00 999 1003.9   8.1   8.2 999.0 99.0 99.00
2019 05 20 01 00 262  3.9  4.6  0.63  3.44 99.00 999 1004.4   7.7   8.3 999.0 99.0 99.00
2019 05 20 01 20 267  4.1  4.8  0.60  3.56 99.00 999 1004.8   7.6   8.4 999.0 99.0 99.00
2019 05 20 01 40 284  3.7  4.7  0.57  3.26 99.00 999 1005.2   7.1   8.5 999.0 99.0 99.00
2019 05 20 02 00 297  3.0  3.8  0.60  3.48 99.00 999 1005.6   6.7   8.6 999.0 99.0 99.00
2019 05 20 02 20 265  2.1  2.6  0.53  3.39 99.00 999 1005.9   6.7   8.7 999.0 99.0 99.00
2019 05 20 02 40 250  1.6  2.1  0.60  3.61 99.00 999 1006.2   6.4   8.9 999.0 99.0 99.00
2019 05 20 03 00 241  2.1  2.5  0.56  3.54 99.00 999 1006.3   6.5   9.1 999.0 99.0 99.00
2019 05 20 03 20 216  2.1  2.5  0.57  3.51 99.00 999 1006.5   6.6   9.1 999.0 99.0 99.00
2019 05 20 03 40 239  1.9  2.5  0.55  3.47 99.00 999 1006.7   6.6   9.1 999.0 99.0 99.00
2019 05 20 04 00 238  2.5  2.9  0.52  3.36 99.00 999 1007.0   6.7   9.1 999.0 99.0 99.00
2019 05 20 04 20 255  2.6  3.4  0.54  3.51 99.00 999 1007.2   6.8   9.0 999.0 99.0 99.00
2019 05 20 04 40 273  4.0  5.4  0.50  3.47 99.00 999 1007.4   7.4   9.0 999.0 99.0 99.00
2019 05 20 05 00 287  4.6  5.6  0.50  3.43 99.00 999 1007.5   7.1   8.9 999.0 99.0 99.00
2019 05 20 05 20 999  5.1  5.9  0.49  3.39 99.00 999 1007.5   7.0   8.9 999.0 99.0 99.00
2019 05 20 05 40 304  5.6  6.6  0.45  3.06 99.00 999 1007.6   6.7   8.9 999.0 99.0 99.00
2019 05 20 06 00 306  4.4  5.2  0.48  3.03 99.00 999 1007.9   6.3   8.8 999.0 99.0 99.00
2019 05 20 06 20 323  6.0  6.9  0.51  3.26 99.00 999 1008.2   6.6   8.7 999.0 99.0 99.00
2019 05 20 06 40 324  5.3  6.1  0.45  2.84 99.00 999 1008.5   6.4   8.7 999.0 99.0 99.00
2019 05 20 07 00 326  5.0  6.3  0.48  2.95 99.00 999 1008.7   6.6   8.6 999.0 99.0 99.00
2019 05 20 07 20 317  5.6  6.9  0.54  3.12 99.00 999 1008.8   6.8   8.6 999.0 99.0 99.00
2019 05 20 07 40 312  5.3  6.3  0.52  3.09 99.00 999 1009.1   6.6   8.7 999.0 99.0 99.00
2019 05 20 08 00 314  4.9  5.9  0.54  3.24 99.00 999 1009.2   6.3   8.7 999.0 99.0 99.00
2019 05 20 08 20 318  5.5  6.7  0.56  3.24 99.00 999 1009.4   6.4   8.6 999.0 99.0 99.00
2019 05 20 08 40 999  5.5  6.1  0.57  3.17 99.00 999 1009.6   6.5   8.6 999.0 99.0 99.00
2019 05 20 09 00 299  5.4  6.4  0.54  3.08 99.00 999 1009.9   6.4   8.6 999.0 99.0 99.00
2019 05 20 09 20 294  5.5  6.4  0.63  3.28 99.00 999 1010.0   6.1   8.5 999.0 99.0 99.00
2019 05 20 09 40 296  5.6  6.7  0.58  3.25 99.00 999 1010.2   6.0   8.5 999.0 99.0 99.00
2019 05 20 10 00 304  5.9  7.3  0.56  3.11 99.00 999 1010.5   5.7   8.4 999.0 99.0 99.00
2019 05 20 10 20 305  7.0  8.2  0.56  3.00 99.00 999 1010.7   6.0   8.3 999.0 99.0 99.00
2019 05 20 10 40 305  7.3  8.7  0.59  3.01 99.00 999 1011.0   6.0   8.3 999.0 99.0 99.00
2019 05 20 11 00 303  6.9  8.3  0.58  3.00 99.00 999 1011.4   5.9   8.2 999.0 99.0 99.00
2019 05 20 11 20 305  6.9  8.5  0.61  3.01 99.00 999 1011.7   6.1   8.2 999.0 99.0 99.00
2019 05 20 11 40 307  7.3  9.1  0.59  2.98 99.00 999 1012.1   5.9   8.4 999.0 99.0 99.00
2019 05 20 12 00 305  7.6  9.1  0.66  2.93 99.00 999 1012.3   5.9   8.5 999.0 99.0 99.00
2019 05 20 12 20 308  7.9  9.4  0.69  2.92 99.00 999 1012.4   5.9   8.4 999.0 99.0 99.00
2019 05 20 12 40 314  8.2  9.4  0.68  3.01 99.00 999 1012.8   5.8   8.4 999.0 99.0 99.00
2019 05 20 13 00 316  8.1  9.7  0.72  3.09 99.00 999 1013.1   5.5   8.3 999.0 99.0 99.00
2019 05 20 13 20 311  8.4 10.1  0.78  3.15 99.00 999 1013.5   5.4   8.3 999.0 99.0 99.00
2019 05 20 13 40 312  8.1  9.5  0.77  3.06 99.00 999 1014.0   5.4   8.3 999.0 99.0 99.00
2019 05 20 14 00 315  8.0  9.6  0.76  3.19 99.00 999 1014.4   5.5   8.4 999.0 99.0 99.00
2019 05 20 14 20 320  8.4 10.1  0.81  3.20 99.00 999 1014.7   5.3   8.4 999.0 99.0 99.00
2019 05 20 14 40 319  8.4 10.6  0.85  3.25 99.00 310 1015.2   5.7   8.3 999.0 99.0 99.00
2019 05 20 15 00 317  8.0  9.3  0.81  3.23 99.00 311 1015.5   5.8   8.3 999.0 99.0 99.00
2019 05 20 15 20 312  7.5  9.2  0.81  3.20 99.00 321 1015.8   6.0   8.4 999.0 99.0 99.00
2019 05 20 15 40 318  8.5 10.1  0.86  3.29 99.00 324 1016.0   5.7   8.4 999.0 99.0 99.00
2019 05 20 16 00 325  7.9  9.9  0.79  3.17 99.00 319 1016.2   5.7   8.4 999.0 99.0 99.00
2019 05 20 16 20 330  7.6  9.3  0.87  3.32 99.00 318 1016.4   6.0   8.4 999.0 99.0 99.00
2019 05 20 16 40 328  8.5 10.5  0.89  3.45 99.00 314 1016.4   5.9   8.4 999.0 99.0 99.00
2019 05 20 17 00 329  8.9 10.5  0.84  3.26 99.00 322 1016.6   6.1   8.5 999.0 99.0 99.00
2019 05 20 17 20 331  8.1 10.2  0.89  3.28 99.00 320 1017.1   6.1   8.5 999.0 99.0 99.00
2019 05 20 17 40 323  8.7 10.3  0.92  3.41 99.00 999 1017.9   6.1   8.5 999.0 99.0 99.00
2019 05 20 18 00 327  8.6 10.0  0.84  3.34 99.00 326 1017.5   6.1   8.4 999.0 99.0 99.00
2019 05 20 18 20 327  8.9 10.5  0.82  3.26 99.00 326 1017.6   6.2   8.3 999.0 99.0 99.00
2019 05 20 18 40 321  7.8  9.8  0.89  3.53 99.00 320 1017.8   6.2   8.3 999.0 99.0 99.00
2019 05 20 19 00 325  8.3  9.8  0.82  3.24 99.00 319 1018.2   6.3   8.5 999.0 99.0 99.00
2019 05 20 19 20 331  8.8 10.4  0.81  3.21 99.00 327 1018.0   6.2   8.5 999.0 99.0 99.00
2019 05 20 19 40 330  8.4 10.4  0.87  3.29 99.00 326 1018.2   6.4   8.6 999.0 99.0 99.00
2019 05 20 20 00 334  8.8 10.7  0.81  3.24 99.00 324 1018.3   6.8   8.6 999.0 99.0 99.00
2019 05 20 20 20 330  8.7 10.6  0.75  3.12 99.00 325 1018.8   6.8   8.6 999.0 99.0 99.00
2019 05 20 20 40 331  9.1 10.9  0.75  3.12 99.00 999 1018.6   7.0   8.6 999.0 99.0 99.00
2019 05 20 21 00 332  9.2 11.0  0.84  3.27 99.00 999 1018.2   7.4   8.9 999.0 99.0 99.00
2019 05 20 21 20 335  9.5 11.1  0.85  3.32 99.00 999 1018.3   7.8   9.0 999.0 99.0 99.00
2019 05 20 21 40 330  9.3 11.0  0.81  3.21 99.00 999 1018.8   8.2   9.2 999.0 99.0 99.00
2019 05 20 22 00 332  8.3 10.0  0.84  3.28 99.00 999 1018.7   8.3   9.2 999.0 99.0 99.00
2019 05 20 22 20 335  7.7  9.0  0.77  3.23 99.00 999 1018.9   8.4   9.1 999.0 99.0 99.00
2019 05 20 22 40 332  7.4  8.6  0.67  2.98 99.00 999 1019.2   8.3   9.1 999.0 99.0 99.00
2019 05 20 23 00 330  7.0  8.3  0.62  2.91 99.00 999 1019.4   7.9   9.0 999.0 99.0 99.00
2019 05 20 23 20 334  6.9  7.8  0.57  2.86 99.00 999 1019.7   8.0   8.9 999.0 99.0 99.00
2019 05 20 23 40 334  6.7  7.7  0.51  2.80 99.00 999 1020.2   8.0   9.0 999.0 99.0 99.00
2019 05 21 00 00 334  6.6  7.7  0.47  2.70 99.00 999 1020.3   8.0   9.1 999.0 99.0 99.00
2019 05 21 00 20 346  6.4  7.4  0.47  2.67 99.00 999 1020.3   7.9   9.2 999.0 99.0 99.00
2019 05 21 00 40 347  6.7  7.7  0.49  2.75 99.00 317 1020.2   7.8   9.2 999.0 99.0 99.00
2019 05 21 01 00 350  6.3  7.4  0.44  2.66 99.00 314 1020.1   7.5   9.1 999.0 99.0 99.00
2019 05 21 01 20 348  5.2  6.1  0.43  2.63 99.00 999 1019.9   7.8   9.0 999.0 99.0 99.00
2019 05 21 01 40 354  4.3  4.9  0.37  2.51 99.00 999 1019.6   8.2   8.8 999.0 99.0 99.00
2019 05 21 02 00 353  3.1  3.6  0.33  2.67 99.00 283 1019.8   8.6   8.8 999.0 99.0 99.00
2019 05 21 02 20 999  3.0  3.2  0.27  2.62 99.00 999 1020.2   8.9   8.7 999.0 99.0 99.00
2019 05 21 02 40   3  3.7  4.4  0.24  2.60 99.00 317 1020.2   9.7   8.6 999.0 99.0 99.00
2019 05 21 03 00 359  3.1  3.7  0.26  2.64 99.00 319 1020.5   9.5   8.7 999.0 99.0 99.00
2019 05 21 03 20   9  3.0  3.8  0.23  2.59 99.00 277 1020.8   9.7   8.6 999.0 99.0 99.00
2019 05 21 03 40  22  2.1  2.6  0.21  2.63 99.00 320 1021.2   9.6   9.1 999.0 99.0 99.00
2019 05 21 04 00  14  2.8  3.4  0.19  2.72 99.00 242 1021.1   9.6   9.3 999.0 99.0 99.00
2019 05 21 04 20  22  2.7  3.2  0.17  2.71 99.00 271 1020.7   9.4   9.6 999.0 99.0 99.00
2019 05 21 04 40  22  3.2  3.8  0.16  2.76 99.00 294 1020.7   9.3   9.6 999.0 99.0 99.00
2019 05 21 05 00  22  3.1  3.6  0.15  2.60 99.00   8 1021.0   9.1   9.6 999.0 99.0 99.00
2019 05 21 05 20  25  2.8  3.2  0.16  2.58 99.00 999 1020.9   9.0   9.6 999.0 99.0 99.00
2019 05 21 05 40  23  2.4  2.8  0.15  2.70 99.00  31 1021.2   9.1   9.6 999.0 99.0 99.00
2019 05 21 06 00  21  2.5  3.3  0.15  2.78 99.00 310 1021.2   8.9   9.8 999.0 99.0 99.00
2019 05 21 06 20  30  2.8  3.4  0.15  2.77 99.00 303 1021.1   8.9   9.7 999.0 99.0 99.00
2019 05 21 06 40  30  2.7  3.3  0.14  2.57 99.00 325 1021.0   8.7   9.4 999.0 99.0 99.00
2019 05 21 07 00  52  3.1  3.9  0.14  2.75 99.00 999 1021.2   9.1   9.6 999.0 99.0 99.00
2019 05 21 07 20  56  2.0  2.9  0.14  2.84 99.00 999 1021.8   9.1   9.5 999.0 99.0 99.00
2019 05 21 07 40  62  2.1  2.4  0.13  2.78 99.00 284 1022.0   8.7   9.4 999.0 99.0 99.00
2019 05 21 08 00  51  2.1  2.4  0.13  2.93 99.00 283 1021.9   8.6   9.9 999.0 99.0 99.00
2019 05 21 08 20  47  2.6  2.9  0.13  2.98 99.00 999 1021.8   8.6   9.7 999.0 99.0 99.00
2019 05 21 08 40  47  3.1  3.7  0.12  3.09 99.00 999 1021.7   8.6   9.6 999.0 99.0 99.00
2019 05 21 09 00  41  4.3  5.3  0.12  2.84 99.00 999 1021.0   8.4   9.9 999.0 99.0 99.00
2019 05 21 09 20  44  4.4  5.3  0.12  2.33 99.00 302 1020.9   8.3   9.8 999.0 99.0 99.00
2019 05 21 09 40  52  3.5  4.2  0.13  2.26 99.00 274 1021.2   8.4   9.8 999.0 99.0 99.00
2019 05 21 10 00  63  4.0  4.8  0.13  2.23 99.00 278 1021.5   8.2   9.7 999.0 99.0 99.00
2019 05 21 10 20  61  4.3  5.0  0.12  2.29 99.00 295 1021.3   7.9   9.6 999.0 99.0 99.00
2019 05 21 10 40  63  4.7  5.8  0.13  2.17 99.00 999 1021.0   7.8   9.4 999.0 99.0 99.00
2019 05 21 11 00  70  4.5  5.5  0.14  2.15 99.00 315 1021.0   7.7   9.4 999.0 99.0 99.00
2019 05 21 11 20  70  3.7  4.4  0.13  2.15 99.00 130 1021.2   7.7   9.5 999.0 99.0 99.00
2019 05 21 11 40  67  3.6  4.2  0.12  2.23 99.00 999 1021.7   8.1   9.5 999.0 99.0 99.00
2019 05 21 12 00  66  3.1  3.9  0.11  2.18 99.00 229 1022.1   8.3   9.5 999.0 99.0 99.00
2019 05 21 12 20  91  4.2  5.0  0.11  2.07 99.00 298 1021.8   8.4   9.5 999.0 99.0 99.00
2019 05 21 12 40  94  4.9  6.3  0.12  2.08 99.00 290 1021.6   8.8   9.4 999.0 99.0 99.00
