#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2020 06 26 04 10 999  2.3  2.8  0.11 99.00 99.00 999 9999.0  21.0  20.2  18.1 99.0 99.00
2020 06 26 04 20 999  1.9  2.4  0.10 99.00 99.00 999 9999.0  21.0  20.2  18.0 99.0 99.00
2020 06 26 04 30 999  1.7  2.1  0.10 99.00 99.00 999 9999.0  20.8  20.2  18.6 99.0 99.00
2020 06 26 04 40 999  1.9  2.6  0.11 99.00 99.00 999 9999.0  20.9  20.2  18.4 99.0 99.00
2020 06 26 04 50 999  1.9  2.4  0.11 99.00 99.00   7 9999.0  20.8  20.2  18.5 99.0 99.00
2020 06 26 05 00 999  2.0  2.5  0.10 99.00 99.00 999 9999.0  20.9  20.2  18.5 99.0 99.00
2020 06 26 05 10 999  1.7  2.2  0.08 99.00 99.00 309 9999.0  20.6  20.2  18.7 99.0 99.00
2020 06 26 05 20 999  2.2  4.3  0.08 99.00 99.00 999 9999.0  20.5  20.2  18.6 99.0 99.00
2020 06 26 05 30 999  2.8  4.4  0.08  2.14 99.00 312 9999.0  20.5  20.2  18.2 99.0 99.00
2020 06 26 05 40 999  2.7  3.7  0.09  2.14 99.00 999 9999.0  20.6  20.2  17.9 99.0 99.00
2020 06 26 05 50 999  2.3  2.7  0.09  2.44 99.00 999 9999.0  20.6  20.2  17.8 99.0 99.00
2020 06 26 06 00 999  2.2  2.9  0.09  2.44 99.00 999 9999.0  20.4  20.2  18.1 99.0 99.00
2020 06 26 06 10 999  2.0  2.5  0.08  2.44 99.00 999 9999.0  20.4  20.2  18.2 99.0 99.00
2020 06 26 06 20 999  2.3  2.9  0.08  2.44 99.00 325 9999.0  20.6  20.2  17.6 99.0 99.00
2020 06 26 06 30 999  2.9  3.6  0.08  2.44 99.00 999 9999.0  20.7  20.2  17.8 99.0 99.00
2020 06 26 06 40 999  3.5  4.4  0.08  2.44 99.00 999 9999.0  20.7  20.2  17.6 99.0 99.00
2020 06 26 06 50 999  3.5  4.2  0.08  2.44 99.00 317 9999.0  20.8  20.2  17.5 99.0 99.00
2020 06 26 07 00 999  3.6  4.5  0.10  2.44 99.00 190 9999.0  20.9  20.2  17.6 99.0 99.00
2020 06 26 07 20 999  3.3  3.9  0.16  2.13 99.00 196 9999.0  21.1  20.2  17.6 99.0 99.00
2020 06 26 07 30 999  3.6  4.5  0.17 99.00 99.00 226 9999.0  21.4  20.1  17.5 99.0 99.00
2020 06 26 07 40 999  4.2  4.9  0.17 99.00 99.00 224 9999.0  21.5  20.1  17.3 99.0 99.00
2020 06 26 07 50 999  3.5  4.4  0.19 99.00 99.00 230 9999.0  21.3  20.1  17.4 99.0 99.00
2020 06 26 08 00 999  3.0  3.6  0.20 99.00 99.00 224 9999.0  21.1  20.1  17.5 99.0 99.00
2020 06 26 08 10 999  2.8  3.3  0.22 99.00 99.00 999 9999.0  20.9  20.1  17.4 99.0 99.00
2020 06 26 08 20 999  2.3  2.7  0.21 99.00 99.00 225 9999.0  20.7  20.0  17.8 99.0 99.00
2020 06 26 08 30 999  2.6  3.1  0.20 99.00 99.00 999 9999.0  20.7  20.0  17.5 99.0 99.00
2020 06 26 08 40 999  2.6  3.2  0.18 99.00 99.00 229 9999.0  20.6  20.0  17.4 99.0 99.00
2020 06 26 08 50 999  2.7  3.2  0.17 99.00 99.00 999 9999.0  20.6  20.0  17.2 99.0 99.00
2020 06 26 09 00 999  2.4  2.9  0.16 99.00 99.00 999 9999.0  20.6  20.0  17.3 99.0 99.00
2020 06 26 09 20 999  2.8  3.4  0.16 99.00 99.00 243 9999.0  20.6  19.9  17.1 99.0 99.00
2020 06 26 09 30 999  2.8  3.3  0.14 99.00 99.00 285 9999.0  20.6  19.9  17.2 99.0 99.00
2020 06 26 09 40 999  2.6  3.1  0.14 99.00 99.00 999 9999.0  20.6  19.8  17.1 99.0 99.00
2020 06 26 09 50 999  2.6  3.1  0.15 99.00 99.00 999 9999.0  20.6  19.8  17.3 99.0 99.00
2020 06 26 10 00 999  2.6  3.1  0.15 99.00 99.00 999 9999.0  20.5  19.8  17.2 99.0 99.00
2020 06 26 10 10 999  2.7  3.3  0.14 99.00 99.00 261 9999.0  20.6  19.8  16.8 99.0 99.00
2020 06 26 10 20 999  2.3  2.8  0.12 99.00 99.00 999 9999.0  20.6  19.8  17.0 99.0 99.00
2020 06 26 10 30 999  2.4  2.9  0.13 99.00 99.00 999 9999.0  20.5  19.8  17.1 99.0 99.00
2020 06 26 10 40 999  2.5  3.4  0.13 99.00 99.00 999 9999.0  20.6  19.8  17.0 99.0 99.00
2020 06 26 10 50 999  2.4  3.2  0.13 99.00 99.00 999 9999.0  20.6  19.8  17.1 99.0 99.00
2020 06 26 11 00 999  2.4  3.2  0.12 99.00 99.00 210 9999.0  20.5  19.8  17.0 99.0 99.00
2020 06 26 11 10 999  2.8  3.6  0.12 99.00 99.00 237 9999.0  20.5  19.8  16.4 99.0 99.00
2020 06 26 11 20 999  2.8  3.4  0.11 99.00 99.00 247 9999.0  20.3  19.8  16.1 99.0 99.00
2020 06 26 11 30 999  3.1  3.7  0.12 99.00 99.00 223 9999.0  20.2  19.8  15.9 99.0 99.00
2020 06 26 11 40 999  3.1  3.8  0.13 99.00 99.00 999 9999.0  20.2  19.8  15.8 99.0 99.00
2020 06 26 11 50 999  2.8  3.5  0.12 99.00 99.00 254 9999.0  20.1  19.8  16.2 99.0 99.00
2020 06 26 12 00 999  2.3  3.1  0.12 99.00 99.00 255 9999.0  20.1  19.8  16.7 99.0 99.00
2020 06 26 12 10 999  2.5  3.0  0.12 99.00 99.00 113 9999.0  20.2  19.8  16.5 99.0 99.00
2020 06 26 12 20 999  2.0  2.8  0.14 99.00 99.00 304 9999.0  20.3  19.8  16.8 99.0 99.00
2020 06 26 12 30 999  3.0  3.9  0.15 99.00 99.00 999 9999.0  20.5  19.8  16.4 99.0 99.00
2020 06 26 12 40 999  3.0  3.9  0.15 99.00 99.00 218 9999.0  20.8  19.8  16.3 99.0 99.00
2020 06 26 12 50 999  3.6  4.7  0.14 99.00 99.00 999 9999.0  21.0  19.8  16.0 99.0 99.00
2020 06 26 13 00 999  4.3  6.0  0.13 99.00 99.00 224 9999.0  21.2  19.8  16.2 99.0 99.00
2020 06 26 13 10 999  4.8  6.1  0.13 99.00 99.00 227 9999.0  21.2  19.8  16.5 99.0 99.00
2020 06 26 13 20 999  4.7  5.8  0.13 99.00 99.00 225 9999.0  21.1  19.8  16.9 99.0 99.00
2020 06 26 13 30 999  5.1  6.9  0.17 99.00 99.00 237 9999.0  21.1  19.8  17.0 99.0 99.00
2020 06 26 13 40 999  6.4  8.3  0.22 99.00 99.00 237 9999.0  21.2  19.8  16.7 99.0 99.00
2020 06 26 13 50 999  6.7  8.0  0.28 99.00 99.00 999 9999.0  21.2  19.8  17.0 99.0 99.00
2020 06 26 14 00 999  5.6  7.5  0.34 99.00 99.00 999 9999.0  21.1  19.8  17.3 99.0 99.00
2020 06 26 14 10 999  4.2  5.4  0.38 99.00 99.00 232 9999.0  21.1  19.8  17.5 99.0 99.00
2020 06 26 14 20 999  3.4  4.3  0.38 99.00 99.00 999 9999.0  21.1  19.8  17.6 99.0 99.00
2020 06 26 14 30 999  3.0  4.2  0.34  2.03 99.00 230 9999.0  21.1  19.8  17.7 99.0 99.00
2020 06 26 14 50 999  3.1  3.7  0.31  2.03 99.00 999 9999.0  21.0  19.8  18.1 99.0 99.00
2020 06 26 15 00 999  3.0  3.7  0.30  2.29 99.00 242 9999.0  21.1  19.8  18.1 99.0 99.00
2020 06 26 15 10 999  2.4  3.5  0.29  2.29 99.00 999 9999.0  21.1  19.8  18.1 99.0 99.00
2020 06 26 15 20 999  3.4  4.2  0.29  2.29 99.00 999 9999.0  21.3  19.8  18.0 99.0 99.00
2020 06 26 15 30 999  3.4  5.3  0.27  2.05 99.00 178 9999.0  21.3  19.8  18.3 99.0 99.00
2020 06 26 15 40 999  4.1  5.7  0.27  2.05 99.00 228 9999.0  21.5  19.8  18.2 99.0 99.00
2020 06 26 15 50 999  4.0  5.2  0.24  2.05 99.00 999 9999.0  21.5  19.8  18.8 99.0 99.00
2020 06 26 16 00 999  3.5  4.5  0.25  2.05 99.00 999 9999.0  21.5  19.8  19.0 99.0 99.00
2020 06 26 16 20 999  4.3  5.1  0.27 99.00 99.00 999 9999.0  21.6  19.8  19.2 99.0 99.00
2020 06 26 16 30 999  4.1  5.0  0.27 99.00 99.00 237 9999.0  21.4  19.8  19.3 99.0 99.00
2020 06 26 16 40 999  4.2  5.2  0.27 99.00 99.00 244 9999.0  21.5  19.8  19.4 99.0 99.00
2020 06 26 17 00 999  3.5  4.2  0.25  2.23 99.00 252 9999.0  21.6  19.8  19.6 99.0 99.00
2020 06 26 17 10 999  3.3  4.0  0.23  2.20 99.00 249 9999.0  21.6  19.8  19.7 99.0 99.00
2020 06 26 17 20 999  3.4  4.1  0.22  2.18 99.00 245 9999.0  21.7  19.8  19.8 99.0 99.00
2020 06 26 17 40 999  3.3  4.2  0.22 99.00 99.00 238 9999.0  21.4  19.8  19.8 99.0 99.00
2020 06 26 17 50 999  3.0  4.6  0.22 99.00 99.00 235 9999.0  21.4  19.8  19.7 99.0 99.00
2020 06 26 18 00 999  4.0  5.0  0.20 99.00 99.00 214 9999.0  21.2  19.8  19.6 99.0 99.00
2020 06 26 18 10 999  2.6  3.3  0.20 99.00 99.00 254 9999.0  20.7  19.8  19.6 99.0 99.00
2020 06 26 18 20 999  2.3  2.9  0.19 99.00 99.00 999 9999.0  20.5  19.8  19.7 99.0 99.00
2020 06 26 18 30 999  3.4  4.2  0.20 99.00 99.00 999 9999.0  20.3  19.8  19.9 99.0 99.00
2020 06 26 18 40 999  3.9  4.9  0.20 99.00 99.00 269 9999.0  20.4  19.8  19.9 99.0 99.00
2020 06 26 18 50 999  4.1  5.0  0.20 99.00 99.00 999 9999.0  20.7  19.8  19.8 99.0 99.00
2020 06 26 19 00 999  3.7  4.6  0.19 99.00 99.00 999 9999.0  20.8  19.8  19.9 99.0 99.00
2020 06 26 19 10 999  4.5  5.2  0.19 99.00 99.00 999 9999.0  21.0  19.9  20.1 99.0 99.00
2020 06 26 19 20 999  4.8  5.6  0.19 99.00 99.00 999 9999.0  21.3  19.9  20.2 99.0 99.00
2020 06 26 19 40 999  3.9  4.9  0.19 99.00 99.00 179 9999.0  21.5  19.9  20.4 99.0 99.00
2020 06 26 19 50 999  4.4  4.9  0.18 99.00 99.00 999 9999.0  21.7  19.9  20.5 99.0 99.00
2020 06 26 20 00 999  3.6  4.7  0.16 99.00 99.00 999 9999.0  21.9  19.9  20.5 99.0 99.00
2020 06 26 20 10 999  3.2  3.8  0.16 99.00 99.00 999 9999.0  21.7  19.9  20.5 99.0 99.00
2020 06 26 20 20 999  3.3  3.8  0.15 99.00 99.00 259 9999.0  21.9  20.0  20.6 99.0 99.00
2020 06 26 20 30 999  3.4  3.9  0.14 99.00 99.00 251 9999.0  22.0  20.0  20.6 99.0 99.00
2020 06 26 20 40 999  4.0  4.8  0.14 99.00 99.00 201 9999.0  22.5  20.0  20.5 99.0 99.00
2020 06 26 20 50 999  3.1  4.1  0.16 99.00 99.00 222 9999.0  22.8  20.0  20.5 99.0 99.00
2020 06 26 21 00 999  3.0  3.5  0.18 99.00 99.00 999 9999.0  22.8  20.0  20.5 99.0 99.00
2020 06 26 21 10 999  2.2  2.8  0.19 99.00 99.00 210 9999.0  22.6  19.9  20.5 99.0 99.00
2020 06 26 21 20 999  2.1  2.5  0.20 99.00 99.00 999 9999.0  22.6  19.9  20.6 99.0 99.00
2020 06 26 21 30 999  2.1  2.5  0.19 99.00 99.00 999 9999.0  22.6  20.0  20.7 99.0 99.00
2020 06 26 21 40 999  1.5  2.2  0.17 99.00 99.00 999 9999.0  22.7  20.0  20.7 99.0 99.00
2020 06 26 21 50 999  1.1  1.6  0.15 99.00 99.00 287 9999.0  22.7  20.0  20.8 99.0 99.00
2020 06 26 22 00 999  1.4  2.7  0.15 99.00 99.00 267 9999.0  22.7  20.0  20.9 99.0 99.00
2020 06 26 22 20 999  2.6  3.1  0.15 99.00 99.00 999 9999.0  22.8  20.0  21.0 99.0 99.00
2020 06 26 22 30 999  1.6  2.2  0.15  2.06 99.00 270 9999.0  22.3  20.0  20.9 99.0 99.00
2020 06 26 22 40 999  2.0  2.5  0.15  2.06 99.00 999 9999.0  22.4  20.0  21.1 99.0 99.00
2020 06 26 22 50 999  3.3  4.0  0.15  2.06 99.00 999 9999.0  22.7  20.0  21.5 99.0 99.00
2020 06 26 23 00 999  4.0  4.9  0.15  2.06 99.00 999 9999.0  23.1  20.0  21.7 99.0 99.00
2020 06 26 23 10 999  4.5  5.2  0.14  2.06 99.00 999 9999.0  23.4  20.0  21.7 99.0 99.00
2020 06 26 23 20 999  4.5  5.3  0.13  2.13 99.00 281 9999.0  23.8  20.0  21.5 99.0 99.00
2020 06 26 23 30 999  5.2  6.9  0.14  2.05 99.00 223 9999.0  24.7  20.0  21.3 99.0 99.00
2020 06 26 23 40 999  5.5  7.3  0.17 99.00 99.00 203 9999.0  25.5  20.0  20.7 99.0 99.00
2020 06 26 23 50 999  5.6  7.3  0.21 99.00 99.00 999 9999.0  25.3  20.0  20.4 99.0 99.00
2020 06 27 00 00 999  5.6  7.3  0.25 99.00 99.00 999 9999.0  25.6  19.9  20.0 99.0 99.00
2020 06 27 00 10 999  5.7  7.3  0.28 99.00 99.00 183 9999.0  25.7  19.9  19.6 99.0 99.00
2020 06 27 00 20 999  6.2  8.2  0.32 99.00 99.00 209 9999.0  26.0  19.9  19.4 99.0 99.00
2020 06 27 00 30 999  6.7  8.1  0.33 99.00 99.00  60 9999.0  25.9  19.9  19.4 99.0 99.00
2020 06 27 00 40 999  7.2  9.1  0.36 99.00 99.00 999 9999.0  26.2  19.9  19.4 99.0 99.00
2020 06 27 00 50 999  7.4  8.7  0.37 99.00 99.00 228 9999.0  26.2  19.9  19.4 99.0 99.00
2020 06 27 01 00 999  7.5  9.5  0.40  2.12 99.00 228 9999.0  26.3  19.9  19.4 99.0 99.00
2020 06 27 01 10 999  9.9 17.4  0.41  2.29 99.00 221 9999.0  24.0  19.9  19.4 99.0 99.00
2020 06 27 01 20 999 11.1 15.4  0.46  2.29 99.00 245 9999.0  19.9  19.9  19.8 99.0 99.00
2020 06 27 01 30 999 10.4 14.9  0.56  2.29 99.00  90 9999.0  19.8  19.7  19.8 99.0 99.00
2020 06 27 01 40 999 10.4 16.7  0.81  2.29 99.00 999 9999.0  20.0  19.7  20.0 99.0 99.00
2020 06 27 01 50 999 10.5 15.3  1.23  2.29 99.00  29 9999.0  20.1  19.6  20.1 99.0 99.00
2020 06 27 02 00 999  8.8 12.0  1.48  2.29 99.00 999 9999.0  20.8  19.6  20.2 99.0 99.00
2020 06 27 02 10 999  9.0 12.8  1.52  2.78 99.00 279 9999.0  21.3  19.5  20.1 99.0 99.00
2020 06 27 02 40 999  9.1 11.5  1.71  2.78 99.00 343 9999.0  21.3  19.5  19.9 99.0 99.00
2020 06 27 03 00 999  9.7 13.2  1.77  2.78 99.00 999 9999.0  21.7  19.4  20.1 99.0 99.00
2020 06 27 03 10 999  9.5 12.6  1.68  2.78 99.00 275 9999.0  21.4  19.4  20.2 99.0 99.00
2020 06 27 03 20 999  9.2 12.2  1.59  3.42 99.00 307 9999.0  21.4  19.3  20.1 99.0 99.00
2020 06 27 03 30 999  9.4 12.0  1.45  4.06 99.00 248 9999.0  21.7  19.3  20.0 99.0 99.00
2020 06 27 03 40 999  8.9 11.4  1.36  4.20 99.00 252 9999.0  21.8  19.3  20.1 99.0 99.00
2020 06 27 03 50 999  8.3 10.4  1.35  4.20 99.00 999 9999.0  21.5  19.3  20.1 99.0 99.00
2020 06 27 04 00 999  8.0  9.9  1.24  4.20 99.00 307 9999.0  21.5  19.3  20.1 99.0 99.00
2020 06 27 04 10 999  7.8  9.6  1.26  4.14 99.00 272 9999.0  21.3  19.2  20.0 99.0 99.00
2020 06 27 04 30 999  7.8 10.4  1.26  4.06 99.00 283 9999.0  21.5  19.2  20.2 99.0 99.00
2020 06 27 04 40 999  8.5 11.1  1.30  4.06 99.00 999 9999.0  21.6  19.2  20.2 99.0 99.00
2020 06 27 05 10 999  7.1  9.3  1.19  3.89 99.00 267 9999.0  21.3  19.2  20.1 99.0 99.00
2020 06 27 05 20 999  7.1  9.1  1.10  3.89 99.00 999 9999.0  21.0  19.2  20.1 99.0 99.00
2020 06 27 05 30 999  6.3  8.7  1.04  3.81 99.00 253 9999.0  21.0  19.1  20.1 99.0 99.00
2020 06 27 05 40 999  5.8  7.7  1.04  3.81 99.00 354 9999.0  20.8  19.1  20.1 99.0 99.00
2020 06 27 05 50 999  6.3  8.1  0.95  3.79 99.00 265 9999.0  20.8  19.1  20.1 99.0 99.00
2020 06 27 06 00 999  6.6  8.5  0.95  3.79 99.00 999 9999.0  21.1  19.1  20.2 99.0 99.00
2020 06 27 06 10 999  6.1  7.8  0.89  3.69 99.00 263 9999.0  21.1  19.1  20.1 99.0 99.00
2020 06 27 06 20 999  5.8  7.4  0.89  3.69 99.00 999 9999.0  21.1  19.1  20.1 99.0 99.00
2020 06 27 06 30 999  5.0  7.1  0.78  3.68 99.00 252 9999.0  20.9  19.1  20.0 99.0 99.00
2020 06 27 06 40 999  4.5  5.9  0.75  3.53 99.00 273 9999.0  20.7  19.1  20.0 99.0 99.00
2020 06 27 06 50 999  5.3  6.8  0.68  3.57 99.00 267 9999.0  20.9  19.1  19.8 99.0 99.00
2020 06 27 07 00 999  5.5  7.4  0.69  3.57 99.00  23 9999.0  20.9  19.1  19.8 99.0 99.00
2020 06 27 07 10 999  5.4  6.7  0.68  3.49 99.00 281 9999.0  20.8  19.1  19.8 99.0 99.00
2020 06 27 07 20 999  5.1  6.4  0.70  3.49 99.00  59 9999.0  20.8  19.1  19.8 99.0 99.00
2020 06 27 07 30 999  5.0  6.4  0.71  3.49 99.00 999 9999.0  20.7  19.1  19.8 99.0 99.00
2020 06 27 07 40 999  4.9  6.0  0.67  3.49 99.00 999 9999.0  20.8  19.1  19.9 99.0 99.00
2020 06 27 07 50 999  4.2  5.1  0.62  3.49 99.00 999 9999.0  20.7  19.1  19.9 99.0 99.00
2020 06 27 08 00 999  4.0  5.2  0.52  3.52 99.00 302 9999.0  20.8  19.1  20.0 99.0 99.00
2020 06 27 08 10 999  3.2  4.0  0.49  3.48 99.00 278 9999.0  20.8  19.1  20.0 99.0 99.00
2020 06 27 08 20 999  3.3  4.9  0.43  3.37 99.00 264 9999.0  20.9  19.1  20.0 99.0 99.00
2020 06 27 08 30 999  4.2  5.2  0.47  3.37 99.00 999 9999.0  20.6  19.1  19.9 99.0 99.00
2020 06 27 08 40 999  4.6  5.9  0.45  3.25 99.00 283 9999.0  20.6  19.1  20.0 99.0 99.00
2020 06 27 08 50 999  4.3  5.4  0.45  3.16 99.00 267 9999.0  20.4  19.1  20.0 99.0 99.00
2020 06 27 09 00 999  4.2  5.1  0.40  3.16 99.00 999 9999.0  20.6  19.1  20.2 99.0 99.00
2020 06 27 09 10 999  4.2  5.2  0.41  2.99 99.00 266 9999.0  20.7  19.1  20.3 99.0 99.00
2020 06 27 09 20 999  3.8  4.4  0.40  2.92 99.00 288 9999.0  20.6  19.1  20.3 99.0 99.00
2020 06 27 09 30 999  3.4  4.3  0.37  2.84 99.00 294 9999.0  20.5  19.1  20.2 99.0 99.00
2020 06 27 09 40 999  3.2  4.3  0.36  2.84 99.00  10 9999.0  20.4  19.1  20.2 99.0 99.00
2020 06 27 09 50 999  3.4  4.1  0.36  2.84 99.00 999 9999.0  20.4  19.1  20.3 99.0 99.00
2020 06 27 10 00 999  3.9  4.8  0.35  2.80 99.00 255 9999.0  20.4  19.1  20.2 99.0 99.00
2020 06 27 10 10 999  4.6  5.9  0.33  2.76 99.00 276 9999.0  20.5  19.1  20.3 99.0 99.00
2020 06 27 10 30 999  4.2  5.0  0.31  2.83 99.00 279 9999.0  20.5  19.1  20.2 99.0 99.00
2020 06 27 10 40 999  3.8  4.4  0.33  2.83 99.00 999 9999.0  20.4  19.1  20.1 99.0 99.00
2020 06 27 10 50 999  3.3  4.1  0.34  2.50 99.00 236 9999.0  20.3  19.1  20.0 99.0 99.00
2020 06 27 11 00 999  3.3  4.0  0.33  2.41 99.00 278 9999.0  20.2  19.1  20.0 99.0 99.00
2020 06 27 11 10 999  3.9  4.6  0.30  2.30 99.00 271 9999.0  20.3  19.1  20.0 99.0 99.00
2020 06 27 11 20 999  4.2  5.0  0.30  2.52 99.00 264 9999.0  20.4  19.1  20.1 99.0 99.00
2020 06 27 11 30 999  4.1  4.9  0.30  2.52 99.00 999 9999.0  20.4  19.1  20.0 99.0 99.00
2020 06 27 11 50 999  3.6  4.4  0.32  2.48 99.00 244 9999.0  20.5  19.1  20.0 99.0 99.00
2020 06 27 12 10 999  3.6  4.7  0.30  3.23 99.00 143 9999.0  20.3  19.1  19.8 99.0 99.00
2020 06 27 12 20 999  3.4  4.3  0.28  3.20 99.00 270 9999.0  20.1  19.1  19.8 99.0 99.00
2020 06 27 12 30 999  3.5  4.4  0.28  2.74 99.00 237 9999.0  20.3  19.2  19.8 99.0 99.00
2020 06 27 12 40 999  3.0  3.9  0.27  2.27 99.00 251 9999.0  20.2  19.2  19.7 99.0 99.00
2020 06 27 12 50 999  2.5  3.1  0.27  2.23 99.00 265 9999.0  20.1  19.2  19.7 99.0 99.00
2020 06 27 13 00 999  2.3  2.7  0.26  2.23 99.00 261 9999.0  20.1  19.2  19.7 99.0 99.00
2020 06 27 13 10 999  2.9  3.8  0.24  2.20 99.00 250 9999.0  20.1  19.2  19.7 99.0 99.00
2020 06 27 13 20 999  3.5  4.1  0.23  2.02 99.00 240 9999.0  20.4  19.2  19.8 99.0 99.00
2020 06 27 13 30 999  3.4  4.2  0.22 99.00 99.00 268 9999.0  20.6  19.2  19.7 99.0 99.00
2020 06 27 13 40 999  2.9  3.6  0.21 99.00 99.00 272 9999.0  20.6  19.2  19.7 99.0 99.00
2020 06 27 13 50 999  2.8  3.4  0.20 99.00 99.00 999 9999.0  20.7  19.2  19.7 99.0 99.00
2020 06 27 14 00 999  2.6  3.1  0.19  2.08 99.00 248 9999.0  20.6  19.3  19.8 99.0 99.00
2020 06 27 14 20 999  2.4  3.0  0.18  2.01 99.00 271 9999.0  20.6  19.3  19.8 99.0 99.00
2020 06 27 14 30 999  2.7  3.4  0.18 99.00 99.00 259 9999.0  20.7  19.4  19.9 99.0 99.00
2020 06 27 14 40 999  3.1  3.5  0.17 99.00 99.00 247 9999.0  20.7  19.5  19.9 99.0 99.00
2020 06 27 14 50 999  3.4  3.9  0.17 99.00 99.00 254 9999.0  20.8  19.5  20.0 99.0 99.00
2020 06 27 15 00 999  3.3  4.1  0.16 99.00 99.00 999 9999.0  21.0  19.5  20.0 99.0 99.00
2020 06 27 15 10 999  2.9  3.9  0.16 99.00 99.00 245 9999.0  21.1  19.5  20.0 99.0 99.00
2020 06 27 15 20 999  2.7  3.1  0.16 99.00 99.00 262 9999.0  21.4  19.6  20.1 99.0 99.00
2020 06 27 15 30 999  2.9  3.3  0.16 99.00 99.00 255 9999.0  21.3  19.6  20.1 99.0 99.00
2020 06 27 15 40 999  2.8  3.1  0.16 99.00 99.00 254 9999.0  21.2  19.7  20.1 99.0 99.00
2020 06 27 15 50 999  2.6  2.9  0.17 99.00 99.00 999 9999.0  21.2  19.7  20.2 99.0 99.00
2020 06 27 16 00 999  2.2  2.8  0.17 99.00 99.00 249 9999.0  21.2  19.8  20.2 99.0 99.00
2020 06 27 16 10 999  2.1  2.5  0.16 99.00 99.00 258 9999.0  21.3  19.9  20.2 99.0 99.00
2020 06 27 16 20 999  1.9  2.1  0.15 99.00 99.00 268 9999.0  21.5  20.0  20.3 99.0 99.00
2020 06 27 16 30 999  2.3  2.7  0.17 99.00 99.00 999 9999.0  21.7  20.3  20.4 99.0 99.00
2020 06 27 16 40 999  2.2  2.6  0.17 99.00 99.00 268 9999.0  22.1  20.2  20.6 99.0 99.00
2020 06 27 16 50 999  2.0  2.3  0.17 99.00 99.00 999 9999.0  22.7  20.5  20.7 99.0 99.00
2020 06 27 17 00 999  1.5  1.9  0.15 99.00 99.00 279 9999.0  23.0  20.7  20.7 99.0 99.00
2020 06 27 17 10 999  1.2  1.6  0.15 99.00 99.00 260 9999.0  23.0  20.9  21.0 99.0 99.00
2020 06 27 17 20 999  1.0  1.3  0.15 99.00 99.00 270 9999.0  23.2  21.2  21.4 99.0 99.00
2020 06 27 17 30 999  1.4  1.9  0.15 99.00 99.00 282 9999.0  23.6  21.6  21.6 99.0 99.00
2020 06 27 17 40 999  1.1  1.5  0.15 99.00 99.00 999 9999.0  24.2  21.7  21.8 99.0 99.00
2020 06 27 17 50 999  1.0  1.3  0.15 99.00 99.00 999 9999.0  24.7  22.0  21.8 99.0 99.00
2020 06 27 18 00 999  1.0  1.3  0.17 99.00 99.00 999 9999.0  25.0  22.2  22.0 99.0 99.00
2020 06 27 18 10 999  1.1  1.4  0.17 99.00 99.00  83 9999.0  25.1  22.7  22.0 99.0 99.00
2020 06 27 18 20 999  1.2  1.4  0.16 99.00 99.00 206 9999.0  26.0  23.1  21.9 99.0 99.00
2020 06 27 18 30 999  1.1  1.7  0.15 99.00 99.00 292 9999.0  26.2  22.8  22.0 99.0 99.00
2020 06 27 18 40 999  1.0  1.5  0.15 99.00 99.00 270 9999.0  25.5  23.0  22.1 99.0 99.00
2020 06 27 18 50 999  0.6  1.0  0.15 99.00 99.00 316 9999.0  25.3  23.3  22.1 99.0 99.00
2020 06 27 19 00 999  1.2  1.8  0.14 99.00 99.00 143 9999.0  25.5  23.9  22.1 99.0 99.00
2020 06 27 19 20 999  0.6  1.1  0.15 99.00 99.00 999 9999.0  25.9  23.9  21.8 99.0 99.00
2020 06 27 19 30 999  0.9  1.2  0.17 99.00 99.00 353 9999.0  25.9  23.8  21.6 99.0 99.00
2020 06 27 19 40 999  0.9  1.5  0.17 99.00 99.00 178 9999.0  26.0  24.3  21.5 99.0 99.00
2020 06 27 19 50 999  1.2  2.0  0.17  2.10 99.00  58 9999.0  26.0  24.1  22.0 99.0 99.00
2020 06 27 20 00 999  1.5  2.0  0.15  2.15 99.00 203 9999.0  25.5  24.0  23.0 99.0 99.00
2020 06 27 20 10 999  1.8  2.3  0.15  2.15 99.00 184 9999.0  24.9  23.1  23.3 99.0 99.00
2020 06 27 20 20 999  1.9  2.3  0.15  2.15 99.00 171 9999.0  24.5  23.1  23.2 99.0 99.00
2020 06 27 20 30 999  1.6  2.0  0.15  2.15 99.00 999 9999.0  24.5  23.4  23.2 99.0 99.00
2020 06 27 20 40 999  1.5  1.8  0.14  2.04 99.00 192 9999.0  24.5  23.3  23.1 99.0 99.00
2020 06 27 20 50 999  1.6  2.2  0.15 99.00 99.00 234 9999.0  24.7  23.3  23.1 99.0 99.00
2020 06 27 21 00 999  2.0  2.4  0.15 99.00 99.00  72 9999.0  24.8  23.5  23.1 99.0 99.00
2020 06 27 21 10 999  1.5  2.1  0.15 99.00 99.00 136 9999.0  24.9  23.5  23.0 99.0 99.00
2020 06 27 21 20 999  1.4  1.9  0.13  2.14 99.00 126 9999.0  25.0  23.7  23.2 99.0 99.00
2020 06 27 21 30 999  1.8  2.1  0.13  2.14 99.00 144 9999.0  25.1  23.8  22.7 99.0 99.00
2020 06 27 21 50 999  2.2  2.7  0.13  2.14 99.00 194 9999.0  25.1  23.8  23.0 99.0 99.00
